video_count,quiz_count,login_days,completed
13,1,5,1
7,4,10,1
6,5,7,0
11,5,6,1
14,7,4,0
14,8,4,1
8,4,3,0
13,6,5,1
5,5,1,0
16,4,5,1
9,9,12,1
14,5,7,1
13,10,2,1
6,15,9,1
14,7,5,1
6,2,6,0
11,3,8,1
11,3,6,1
6,2,7,1
10,4,9,0
15,5,7,1
7,8,10,1
10,5,3,0
6,6,9,0
15,8,5,1
15,5,7,1
7,7,5,1
20,4,7,1
7,1,7,0
14,5,8,1
5,2,3,0
5,7,7,1
13,3,8,1
5,8,11,1
10,6,6,1
10,4,11,1
13,5,7,1
13,2,4,0
9,5,9,1
3,9,5,1
14,5,7,1
11,6,6,1
7,7,7,1
10,6,6,0
6,6,10,0
14,2,8,1
11,7,8,1
10,4,4,0
11,6,5,0
11,4,7,1
8,3,5,0
8,6,1,0
10,6,6,1
8,4,5,0
5,7,6,1
13,4,6,1
11,2,7,0
7,6,10,1
6,5,5,1
12,6,11,0
4,5,9,1
5,5,5,0
10,5,6,0
9,7,8,1
6,4,3,0
9,4,4,0
15,4,7,1
3,4,7,0
9,9,10,1
7,5,14,1
11,2,5,1
7,4,8,0
11,6,5,1
6,4,6,0
8,4,7,0
11,6,4,0
16,7,8,1
17,5,9,1
13,5,6,1
6,6,3,1
16,5,10,1
8,6,5,0
12,6,6,1
11,5,6,0
5,3,5,1
9,4,4,0
12,4,8,1
8,6,5,1
10,4,6,0
8,2,6,0
11,6,10,0
9,5,6,1
5,6,7,1
9,4,6,0
9,6,8,0
10,7,5,1
8,5,8,1
9,6,5,0
11,6,8,1
11,7,4,1
7,5,4,1
11,5,3,0
7,6,5,1
5,6,2,0
7,0,11,1
11,2,4,0
9,6,3,0
11,4,5,0
10,5,10,1
16,4,6,1
6,6,7,1
9,7,7,1
17,5,8,1
7,8,9,1
11,6,5,1
11,5,7,0
10,10,7,1
6,5,7,1
14,6,5,1
6,5,7,1
6,10,7,1
11,3,5,0
8,5,5,0
5,3,9,0
11,6,5,1
9,5,7,0
9,1,10,0
11,4,5,1
10,4,10,1
14,2,7,1
12,3,3,0
9,5,6,1
3,3,11,0
13,7,12,1
5,2,6,0
14,8,3,1
7,2,1,1
5,4,5,0
7,2,8,0
8,9,5,0
13,0,14,0
3,8,7,0
10,6,8,1
8,7,5,1
11,10,4,1
7,10,3,0
5,5,6,0
11,6,7,1
10,4,6,0
9,1,13,0
8,2,5,0
10,4,4,0
9,7,9,1
9,4,4,0
12,5,3,1
8,3,5,1
12,3,3,0
7,7,5,1
14,2,2,1
9,0,10,1
14,3,9,1
11,7,9,1
4,2,5,1
14,7,7,1
5,5,5,1
14,6,0,1
11,10,5,1
7,5,6,0
6,5,5,0
16,6,5,1
4,2,3,0
12,4,9,1
14,3,10,1
9,7,4,0
9,1,11,1
9,3,6,0
7,4,11,0
8,3,8,1
7,2,6,0
16,6,4,1
12,11,7,1
5,4,9,0
8,4,11,1
8,7,4,1
11,5,5,1
11,4,13,1
6,3,7,0
7,4,6,1
7,7,4,1
8,5,11,0
10,4,8,0
13,9,3,1
6,3,7,0
7,6,5,0
14,3,12,1
9,5,4,0
13,7,4,0
16,5,9,1
7,12,6,1
14,4,5,1
11,6,9,1
8,4,11,1
9,6,6,1
6,7,4,0
11,9,5,1
7,2,6,0
8,6,10,1
14,2,8,1
7,6,8,0
9,3,11,1
10,4,10,1
10,5,1,0
11,6,6,1
10,9,8,0
16,5,4,1
10,2,7,0
7,1,4,0
10,2,6,0
13,9,6,1
12,4,3,0
9,7,14,1
14,6,8,1
17,6,7,1
8,4,7,0
9,3,4,1
7,3,9,0
14,5,7,1
14,4,13,1
18,2,8,1
7,4,7,0
10,8,4,1
10,8,7,1
10,0,6,0
9,3,3,0
3,4,7,0
7,4,5,1
10,2,7,0
12,1,7,1
11,8,6,1
8,5,14,0
9,2,8,1
14,7,4,1
8,7,8,1
6,1,5,0
10,5,3,0
7,8,6,1
9,3,5,1
8,6,9,1
9,4,6,1
9,3,4,1
6,2,4,0
16,7,8,1
6,4,9,1
11,5,13,1
10,4,3,1
9,5,6,0
6,2,9,0
12,5,4,1
9,5,6,0
6,6,8,1
10,5,13,1
10,4,5,1
4,5,7,1
18,10,9,1
14,4,11,1
6,8,12,1
10,10,7,1
8,6,5,0
13,5,10,1
10,6,10,1
11,6,3,0
11,6,12,1
10,5,3,1
9,4,6,0
4,5,8,0
7,3,9,0
9,4,14,1
10,8,5,0
9,4,9,0
10,5,4,0
15,5,8,1
11,9,9,1
4,8,8,1
12,5,7,1
7,6,6,0
16,3,7,1
11,7,5,1
11,5,10,0
14,2,5,1
5,5,9,0
9,4,7,1
5,4,2,0
16,5,9,1
9,5,5,0
15,6,2,1
10,5,5,0
10,9,7,1
7,7,8,0
8,7,11,1
10,8,11,1
